Region	dr_24hpf_tet3_Distal_1OD
chr1_42984815_42985046	0.846666666667
chr1_42987838_42988199	0.635
chr1_42987885_42988200	0.635
chr14_29935866_29936133	0.92
chr14_30021598_30021755	0.945
chr14_30043632_30043877	0.895833333333
chr14_30133882_30134143	0.932857142857
chr14_30133885_30134131	0.932857142857
chr14_3017648_3017926	0.9425
chr14_3017689_3017923	0.9425
chr14_3017699_3017864	0.9425
chr14_30190925_30191162	0.9
chr14_30201498_30201700	0.7725
chr14_30436474_30436660	0.6348
chr14_30436526_30436656	0.636153846154
chr14_3048605_3049062	0.855
chr14_3048634_3048980	0.829444444444
chr14_30551772_30551974	0.813
chr14_3057198_3057407	0.928571428571
chr1_43061725_43061947	0.948076923077
chr14_30739334_30739601	0.9325
chr14_3076007_3076184	0.943636363636
chr14_30770313_30770562	0.792
chr14_3082024_3082271	0.876
chr14_30916376_30916715	0.935
chr14_30916415_30916743	0.942
chr1_43098354_43098570	0.633333333333
chr14_31022214_31022512	0.836428571429
chr14_31022278_31022516	0.836428571429
chr14_31053335_31053568	0.93375
chr14_31096413_31096661	0.0056
chr14_3117248_3117496	0.9575
chr14_31257302_31257500	0.966923076923
chr14_31292904_31293103	0.5
chr14_31292925_31293131	0.5
chr14_31379296_31379571	0.867692307692
chr14_31417287_31417726	0.0
chr14_31417310_31417750	0.0
chr1_43169028_43169272	0.48
chr14_3175947_3176389	0.966666666667
chr14_3176036_3176392	0.96
chr14_31801957_31802181	0.815
chr14_31826007_31826201	0.02
chr14_31828019_31828327	0.855
chr14_31828058_31828311	0.855
chr14_31876008_31876225	0.925833333333
chr14_3190966_3191141	0.725
chr14_3190986_3191130	0.725
chr14_31983508_31983740	0.788
chr14_32035018_32035280	0.475
chr14_32035069_32035363	0.5
chr14_32037499_32037820	0.773333333333
chr14_32037499_32037832	0.78875
chr14_32082548_32082764	0.571666666667
chr14_32082564_32082679	0.25
chr1_43209477_43209675	0.971666666667
chr14_32128556_32128771	0.687857142857
chr14_32338815_32339361	0.0125641025641
chr14_32338966_32339310	0.00342857142857
chr14_32394669_32394915	0.0
chr14_32394669_32394974	0.0
chr14_32475506_32475901	0.0526923076923
chr14_32475576_32475901	0.0263636363636
chr14_32498267_32498484	0.916666666667
chr14_32498279_32498508	0.915
chr14_32514946_32515270	0.913
chr14_32577647_32577884	0.906
chr14_32635745_32635997	0.01375
chr14_32636005_32636325	0.00714285714286
chr14_32636081_32636315	0.00909090909091
chr14_32655515_32655726	0.9775
chr14_32772893_32773416	0.795
chr14_32773069_32773374	0.797
chr14_32785406_32786024	0.723863636364
chr14_32785543_32786088	0.759210526316
chr14_32798454_32798860	0.8775
chr14_32798518_32798756	0.828
chr14_32820868_32821278	0.77
chr14_32820991_32821267	0.651666666667
chr14_32850939_32851226	0.935555555556
chr14_32861483_32861845	0.91625
chr14_32861549_32861886	0.898333333333
chr14_32880390_32880620	0.00888888888889
chr14_32894655_32895135	0.00326923076923
chr14_32926967_32927480	0.80619047619
chr14_32932280_32932520	0.00266666666667
chr14_32932313_32932481	0.00307692307692
chr14_32936569_32936973	0.773571428571
chr14_32936645_32936983	0.687
chr14_33029332_33029711	0.941818181818
chr14_33135304_33135522	0.255
chr14_33135888_33136260	0.8725
chr14_33135932_33136227	0.836666666667
chr14_33135939_33136189	0.77
chr14_33209638_33209865	0.972
chr1_43323798_43323985	0.960833333333
chr14_33307525_33308019	0.936333333333
chr14_33373209_33373417	0.978333333333
chr14_33516984_33517242	0.6725
chr14_33517040_33517263	0.6725
chr14_33525511_33525956	0.815789473684
chr14_33525552_33525928	0.8028125
chr14_33525580_33525888	0.796666666667
chr14_33540099_33540635	0.605208333333
chr14_33540105_33540680	0.5976
chr14_33540161_33540516	0.588857142857
chr14_33549681_33550163	0.849615384615
chr14_33549765_33550104	0.840454545455
chr14_33552142_33552358	0.86
chr14_33578098_33578486	0.883125
chr14_33578140_33578509	0.893888888889
chr14_33585356_33585774	0.452
chr14_33585403_33585631	0.418461538462
chr14_33596833_33597506	0.664745762712
chr14_33597048_33597517	0.643404255319
chr14_33597235_33597507	0.751176470588
chr14_33602293_33602561	0.728333333333
chr14_33602317_33602556	0.728333333333
chr14_33635360_33635637	0.0530769230769
chr14_33635363_33635637	0.0530769230769
chr14_33635446_33635606	0.085
chr14_33661993_33662256	0.973125
chr14_33667879_33668131	NA
chr14_33667917_33668138	NA
chr14_33674871_33675102	0.9725
chr14_33678571_33678854	0.00166666666667
chr14_33688220_33688535	0.852857142857
chr14_33688228_33688595	0.864444444444
chr14_33735589_33735959	0.0163888888889
chr14_33735706_33735963	0.0138461538462
chr14_33735706_33736013	0.01125
chr14_33759278_33759747	0.903846153846
chr14_33760830_33761180	0.619375
chr14_33760847_33761205	0.638888888889
chr14_33760864_33761221	0.638888888889
chr14_33767337_33767531	0.807777777778
chr14_3378781_3379439	0.020253164557
chr14_3378808_3379116	0.01
chr14_3378813_3379244	0.013488372093
chr14_33795721_33796045	0.887777777778
chr14_33795728_33795940	0.808333333333
chr14_3380812_3381186	0.005
chr14_3380853_3381157	0.005
chr14_34193645_34193785	0.0
chr14_34193646_34193771	0.0
chr14_34193649_34193867	0.0
chr14_34257306_34257552	0.751
chr14_34257331_34257524	0.71375
chr14_34375118_34375300	0.953636363636
chr14_34375160_34375326	0.949
chr14_34511403_34511556	0.841
chr14_34570304_34570536	0.495
chr1_4346948_4347227	0.007
chr14_34729791_34730098	0.94375
chr14_34752595_34752805	0.0263636363636
chr14_34790745_34790973	0.848333333333
chr14_3481422_3481710	0.918823529412
chr14_3481850_3482119	0.92
chr14_34886514_34886672	0.920769230769
chr14_34918243_34918432	0.0154545454545
chr14_34918259_34918445	0.0161904761905
chr14_35091952_35092228	0.964666666667
chr14_35362378_35362733	0.95
chr14_35362415_35362765	0.95
chr14_35362463_35362776	0.95
chr14_35387286_35387607	0.887777777778
chr14_35395145_35395426	0.933333333333
chr14_35630360_35630772	0.9375
chr14_3570281_3570703	0.635333333333
chr14_36086582_36086854	0.9375
chr14_36089862_36090166	0.947
chr14_36089868_36090158	0.947
chr14_36129820_36130126	0.975
chr14_36155648_36155841	0.908
chr14_36216591_36216866	0.7
chr14_36226766_36227020	0.9725
chr14_36226822_36227012	0.945
chr14_36236243_36236511	0.860833333333
chr14_36239583_36239793	0.821428571429
chr14_36257837_36258077	0.390714285714
chr14_36279077_36279489	0.772857142857
chr14_36282451_36282767	0.937857142857
chr14_36300294_36300523	0.324
chr14_36360150_36360488	0.97
chr14_36366968_36367128	0.966666666667
chr14_36486312_36486513	0.0
chr14_36486312_36486520	0.0
chr14_36505927_36506041	0.188
chr14_36508509_36508804	0.868571428571
chr14_36508515_36508804	0.868571428571
chr14_36661139_36661357	0.57
chr14_36720485_36720631	0.958666666667
chr1_4367236_4367477	0.783333333333
chr1_4367240_4367467	0.771111111111
chr14_36775744_36775948	0.96
chr14_36997024_36997306	0.89
chr14_36999027_36999263	0.875
chr14_37046429_37046634	1.0
chr1_43709438_43709670	0.89
chr1_43709455_43709669	0.93
chr14_37171199_37171494	0.913
chr14_37171237_37171436	0.825
chr14_37171281_37171453	0.875
chr14_37245362_37245736	0.936896551724
chr14_37269044_37269416	0.875294117647
chr14_37269082_37269380	0.875294117647
chr14_37314631_37314825	0.8875
chr14_37409934_37410212	0.928571428571
chr14_37426834_37427020	0.93
chr14_3747520_3747945	0.00607142857143
chr14_37495529_37495786	0.9325
chr14_37581969_37582118	0.97
chr14_37593519_37593841	0.574
chr14_37593568_37593782	0.675555555556
chr14_37626786_37626997	0.68875
chr14_37626801_37627050	0.68875
chr14_37626803_37627105	0.68875
chr14_37717551_37717935	0.005
chr14_37717559_37717764	0.00461538461538
chr14_37801662_37801941	0.96625
chr14_37801681_37801995	0.972142857143
chr14_38058816_38059001	0.8425
chr14_38095113_38095326	0.95875
chr14_38364753_38364955	0.55
chr14_38417040_38417259	0.790555555556
chr14_38427037_38427483	0.873333333333
chr14_38427057_38427391	0.846875
chr14_3844391_3844614	0.883888888889
chr14_38476951_38477472	0.724090909091
chr14_38481524_38481706	0.96
chr14_38482543_38482697	0.955
chr14_38519138_38519488	0.96875
chr14_38790358_38790575	0.896
chr14_38813270_38813523	0.929
chr14_38826680_38827016	0.87
chr14_38837230_38837506	0.890833333333
chr14_38911195_38911780	0.72625
chr14_38911353_38911682	0.673571428571
chr14_3891930_3892141	0.932
chr14_38969021_38969369	0.936818181818
chr14_39006934_39007101	0.8775
chr14_39106658_39106957	0.297674418605
chr14_39227133_39227472	0.824
chr14_39227143_39227500	0.8325
chr14_39482422_39482812	0.861666666667
chr14_39613946_39614195	0.653333333333
chr14_39635455_39635629	0.06
chr14_39652661_39652938	0.81
chr14_39652681_39652929	0.81
chr14_39821863_39822157	0.96
chr14_39889550_39889764	0.900625
chr14_399429_399798	0.959090909091
chr14_40000347_40000777	0.944
chr14_40000456_40000751	0.945714285714
chr14_40018525_40018727	0.0216666666667
chr14_40062150_40062615	0.917575757576
chr14_40062403_40062648	0.864285714286
chr14_40088728_40089076	0.765909090909
chr14_40146384_40146512	0.955
chr14_40174646_40174826	0.0
chr14_40174649_40174807	0.0
chr14_40190672_40190962	0.903846153846
chr14_40190672_40190966	0.903846153846
chr1_44021166_44021415	0.0309090909091
chr14_40316948_40317334	0.992
chr14_40329547_40329727	0.920833333333
chr1_44041539_44041832	0.950555555556
chr1_44041570_44041832	0.950555555556
chr14_40430370_40430551	0.188695652174
chr14_40557236_40557359	NA
chr14_40641599_40641891	0.7335
chr14_40641615_40641882	0.724210526316
chr14_40678941_40679303	0.914375
chr14_40678956_40679400	0.9425
chr14_40678984_40679443	0.9505
chr14_40733127_40733428	0.83
chr14_40893339_40893784	0.596875
chr14_40899479_40899756	0.785714285714
chr14_40981646_40981892	0.925454545455
chr14_40981688_40981863	0.912
chr14_40989610_40989771	0.6
chr14_41036390_41036620	0.907857142857
chr14_41045514_41045775	0.940714285714
chr14_41093665_41093887	0.939
chr14_41117852_41118091	0.876666666667
chr14_41152050_41152196	0.8
chr14_41218529_41218762	0.895
chr14_41305185_41305433	0.89890625
chr14_41346423_41346676	0.914285714286
chr14_41346485_41346769	0.910714285714
chr14_41387375_41387620	0.9575
chr14_41406825_41407115	0.94625
chr14_41424273_41424437	0.865
chr14_41466747_41466935	0.817
chr14_41505930_41506377	0.65
chr14_41505939_41506623	0.767352941176
chr14_41505973_41506262	0.651538461538
chr14_41524352_41524680	0.945
chr14_41563830_41564112	0.69
chr14_41600317_41600761	0.785454545455
chr14_41600387_41600696	0.761428571429
chr14_41603482_41603721	0.8375
chr14_41828926_41829235	0.953571428571
chr1_44184449_44184795	0.971724137931
chr14_41859732_41859924	0.0465
chr14_41859741_41859894	0.0411111111111
chr14_41986460_41986702	0.915
chr14_41986474_41986697	0.915
chr14_41986477_41986713	0.915
chr14_42037665_42038115	0.885294117647
chr14_42081200_42081608	0.932
chr14_42099821_42100536	0.6895
chr14_42100079_42100534	0.625833333333
chr14_4236405_4236731	0.9075
chr14_4236428_4236692	0.9075
chr14_4236539_4236775	0.7675
chr14_4246504_4246782	0.554
chr14_4246580_4246771	0.463333333333
chr14_42543603_42543849	0.876
chr14_42547475_42547770	0.871333333333
chr14_42547486_42547828	0.856111111111
chr14_4258039_4258243	0.00833333333333
chr14_42735713_42735845	0.94
chr14_42931699_42931996	0.0
chr14_43023647_43023891	0.0
chr14_43023914_43024114	0.00638888888889
chr14_43069236_43069398	0.0
chr14_43069245_43069401	0.0
chr14_43069250_43069425	0.0
chr14_43248664_43248843	0.0
chr14_4326813_4327101	0.817777777778
chr14_4326887_4327057	0.916666666667
chr14_43732647_43732809	0.946428571429
chr14_43838563_43838749	0.955
chr14_43898306_43898504	1.0
chr1_44395408_44395694	0.955
chr1_44395418_44395751	0.9525
chr14_44219355_44219725	0.799230769231
chr14_44231620_44231960	0.704285714286
chr14_44231623_44231913	0.704285714286
chr14_44318381_44318566	0.5475
chr1_44433398_44433870	NA
chr1_44433398_44433907	NA
chr14_44385641_44385818	0.655
chr14_44394390_44394802	0.5875
chr14_44394406_44394801	0.58
chr14_44396200_44396463	0.762
chr14_44396207_44396646	0.759375
chr14_44477574_44477859	0.791428571429
chr14_44477579_44477897	0.791428571429
chr14_44518975_44519245	0.321
chr14_44534553_44534764	0.89
chr14_44570686_44570909	0.84
chr14_44575899_44576172	0.96
chr14_44628338_44628618	0.794444444444
chr14_44716517_44716885	0.945
chr14_44716594_44716919	0.9175
chr14_44716903_44717328	0.865
chr14_44716953_44717230	0.853571428571
chr14_44748398_44748843	0.9575
chr14_44758030_44758360	0.77
chr14_44834629_44834911	0.92625
chr14_44852169_44852532	0.93
chr14_44867625_44867818	0.8925
chr14_44867629_44867825	0.8925
chr14_44925352_44925669	0.940625
chr14_45051512_45051758	0.756666666667
chr14_45108903_45109328	0.767391304348
chr14_45108943_45109334	0.744
chr14_45113305_45113577	0.8725
chr14_45116318_45116604	0.76125
chr14_45190779_45191073	0.6525
chr14_45201564_45201721	NA
chr14_4520359_4520810	0.00204545454545
chr14_4520413_4520853	0.0
chr14_4520437_4520856	0.0
chr14_45218760_45219256	0.972
chr14_45254413_45254843	0.952727272727
chr14_45254441_45254921	0.909583333333
chr14_45254472_45254900	0.909583333333
chr14_45286280_45286514	0.9525
chr14_45286288_45286466	0.9525
chr14_45351393_45351629	0.974166666667
chr14_45359971_45360197	0.726
chr14_45393095_45393323	0.952
chr14_45415414_45415607	0.9535
chr14_45416639_45416893	NA
chr14_45454148_45454409	0.910625
chr14_45487221_45487567	0.178823529412
chr14_45487826_45488062	0.00266666666667
chr14_45665939_45666199	0.936666666667
chr14_457093_457417	0.00157894736842
chr14_457128_457454	0.00238095238095
chr14_457129_457461	0.00238095238095
chr14_45818438_45818646	0.108181818182
chr14_45818446_45818663	0.108181818182
chr14_45902965_45903182	0.8875
chr14_45912418_45912561	0.0
chr14_45957451_45957697	0.9225
chr14_46030396_46030532	0.935
chr14_46036660_46037088	0.95
chr14_46036781_46037117	0.9375
chr14_46074863_46075073	0.8525
chr14_46116120_46116315	0.951666666667
chr14_46120719_46120963	1.0
chr14_46153181_46153610	0.886666666667
chr14_4628014_4628189	NA
chr14_46285839_46285998	1.0
chr14_46305385_46305609	0.105925925926
chr14_46347284_46347412	0.965
chr14_46404522_46404661	0.891666666667
chr14_46442904_46443104	0.7775
chr14_46460801_46461295	0.909642857143
chr1_44654337_44654440	1.0
chr14_46603776_46603967	0.972222222222
chr14_46626508_46626742	0.846666666667
chr14_46651754_46652003	0.9
chr14_4667817_4668053	0.958
chr14_46728361_46728547	0.98625
chr14_46856856_46857293	0.872608695652
chr14_46879695_46880039	0.96875
chr14_46879807_46880015	0.957
chr14_46938682_46938774	0.06
chr14_4695777_4695930	0.0
chr14_46980971_46981231	0.924
chr14_47048045_47048296	0.003
chr14_47096934_47097158	0.938
chr14_47480754_47481210	0.00545454545455
chr14_47480792_47481087	0.00731707317073
chr14_47498919_47499067	0.975
chr14_47533552_47533861	0.0133333333333
chr14_47533557_47533792	0.0151851851852
chr14_47590810_47590979	0.933333333333
chr14_47591147_47591281	0.875
chr14_47624957_47625169	0.8525
chr14_47624967_47625183	0.871
chr14_47624985_47625142	0.8525
chr14_47685319_47685478	0.945833333333
chr14_47767735_47767996	0.982352941176
chr14_47774736_47774971	0.919545454545
chr14_47793205_47793386	0.0384615384615
chr14_47798950_47799227	0.006
chr14_48040620_48040852	0.5675
chr14_48078177_48078396	0.310769230769
chr14_48098488_48098829	0.631052631579
chr14_48151800_48152203	0.00709677419355
chr14_48152111_48152626	0.00464788732394
chr14_48152384_48152632	0.006875
chr14_48176547_48176823	0.478
chr14_48176592_48176781	0.469375
chr14_48176595_48176833	0.45575
chr14_48297528_48297856	0.576111111111
chr14_48297585_48297837	0.455
chr14_48321163_48321341	0.333333333333
chr14_4845786_4846198	0.651025641026
chr14_4859482_4859662	0.821666666667
chr14_48620207_48620434	1.0
chr14_48637357_48637582	0.0121428571429
chr14_48670294_48670665	0.8425
chr14_48670486_48670730	0.7275
chr14_48673139_48673476	0.954583333333
chr14_48673164_48673526	0.954583333333
chr14_48691123_48691384	0.884782608696
chr14_48691142_48691407	0.890909090909
chr14_48799701_48799937	0.96
chr14_48985224_48985449	0.95
chr14_48985872_48986036	0.9375
chr14_49032904_49033013	0.885
chr14_49089229_49089450	0.954827586207
chr14_49226023_49226210	0.894
chr14_49295349_49295604	0.968333333333
chr14_49372687_49372996	0.6
chr14_49444506_49444733	0.841
chr14_49540421_49540595	NA
chr14_49540422_49540597	NA
chr14_49572825_49573024	1.0
chr14_49581444_49581793	0.928571428571
chr14_49700069_49700255	0.85
chr14_4977701_4977976	0.811818181818
chr14_4977719_4978041	0.811818181818
chr14_4977749_4977976	0.893
chr14_49796486_49796833	1.0
chr14_49803949_49804153	0.0
chr14_49920470_49920683	0.06625
chr14_49974006_49974201	0.984285714286
chr14_50036395_50036624	NA
chr1_45014793_45015271	0.958888888889
chr14_50163354_50163585	0.763125
chr14_50169244_50169472	0.993333333333
chr14_50171351_50171562	0.955833333333
chr14_50434772_50434978	NA
chr14_50440441_50440688	0.96
chr14_50483816_50484048	1.0
chr14_5056441_5056663	0.522142857143
chr14_50586495_50586690	0.935
chr14_50587910_50588110	NA
chr14_50587933_50588148	NA
chr14_50587961_50588138	NA
chr14_506539_506951	0.664444444444
chr14_506666_506967	0.685
chr14_50728509_50728794	0.957222222222
chr14_50728668_50728986	0.918333333333
chr14_50739782_50740092	0.942777777778
chr14_50801179_50801490	0.863333333333
chr14_50824595_50824868	0.8604
chr14_50903831_50904057	0.02125
chr14_50928789_50928963	0.9385
chr14_51041111_51041325	0.988571428571
chr14_51177830_51178035	0.946
chr14_51239239_51239434	NA
chr14_51239252_51239440	NA
chr14_51266968_51267187	0.960526315789
chr14_51281177_51281982	0.941515151515
chr14_51281518_51281978	0.939677419355
chr14_51281622_51281884	0.928666666667
chr14_51311787_51312490	0.94375
chr14_51312073_51312421	0.984285714286
chr14_51312121_51312442	0.984285714286
chr14_51312544_51312792	0.85375
chr14_51319664_51319779	0.0
chr14_51345738_51345967	0.7725
chr14_51373279_51373494	0.742222222222
chr14_51373298_51373579	0.81625
chr14_51523622_51523892	0.88
chr14_51523670_51523882	0.833333333333
chr14_51605178_51605385	0.3475
chr14_5164980_5165262	0.0135714285714
chr14_5165050_5165257	0.0135714285714
chr14_51662196_51662372	0.992631578947
chr14_5168319_5168799	0.475
chr14_5168319_5168945	0.489777777778
chr1_45170344_45170531	0.223
chr14_5172369_5172629	0.1175
chr14_51779311_51779510	0.654
chr14_51792670_51792865	NA
chr1_45179492_45179777	0.919375
chr14_51889246_51889568	0.87
chr14_51889294_51889554	0.87
chr14_51962875_51963346	0.244318181818
chr14_51962890_51963303	0.244318181818
chr14_51971275_51971500	0.0
chr14_51971291_51971821	0.00415094339623
chr14_51975800_51976014	0.7675
chr14_5198863_5199148	0.904444444444
chr14_51989090_51989383	0.973333333333
chr14_51992705_51992964	0.9175
chr14_52047725_52047895	0.96
chr14_52070064_52070223	NA
chr14_52162715_52162877	0.725
