Region	dr_24hpf_tet123_Distal_1OD
chr14_8007195_8007939	0.495405405405
chr1_48007424_48007684	0.966666666667
chr1_48012378_48012580	0.0075
chr1_48012849_48013039	0.00526315789474
chr1_48046931_48047200	0.838333333333
chr1_48064905_48065187	0.919166666667
chr14_8092504_8092746	0.852
chr14_8092507_8092733	0.852
chr14_8187664_8187802	0.833333333333
chr1_48190577_48190980	0.0257142857143
chr1_48190665_48190932	0.00555555555556
chr1_48218588_48218814	0.943333333333
chr1_48321727_48321970	0.938333333333
chr1_48321730_48321906	0.938333333333
chr1_48321755_48321907	0.98
chr14_8340932_8341297	0.917941176471
chr1_48343400_48343647	0.7
chr1_4838763_4839145	0.935769230769
chr1_4838871_4839143	0.9245
chr1_4839672_4839947	0.815833333333
chr1_4839679_4839965	0.815833333333
chr14_8436093_8436311	0.0383333333333
chr1_48456698_48456920	0.973684210526
chr14_8467584_8467839	0.931
chr14_8476931_8477131	0.0
chr14_8535024_8535280	0.987272727273
chr1_48537948_48538219	0.127777777778
chr14_8548405_8548661	0.93625
chr1_48604905_48605178	0.004
chr14_8611119_8611472	0.00636363636364
chr14_8611131_8611464	0.007
chr1_48612891_48613165	0.960833333333
chr14_8625159_8625384	0.87
chr14_8625802_8626000	0.9715
chr1_48643913_48644113	0.976363636364
chr1_48653026_48653243	0.966428571429
chr14_871828_872048	0.870714285714
chr1_48748335_48748578	0.942857142857
chr1_48792534_48792764	0.96125
chr1_4885066_4885182	0.915
chr1_48851566_48851867	0.92875
chr1_48853073_48853313	0.9875
chr1_48853268_48853455	0.979166666667
chr1_48894581_48894931	0.966136363636
chr1_48949753_48950028	0.967142857143
chr14_8956284_8956487	0.960909090909
chr1_48961314_48961518	0.964
chr1_49000283_49000651	0.205333333333
chr1_49102806_49103009	0.9725
chr1_49273861_49274093	0.962
chr1_49404956_49405362	0.925217391304
chr1_49404995_49405321	0.921818181818
chr1_49428351_49428560	0.0277777777778
chr1_49429050_49429322	0.0
chr1_49446324_49446659	0.9375
chr14_945324_945547	0.7625
chr1_49468391_49468582	0.88
chr14_9526152_9526399	0.009
chr14_9526161_9526432	0.009
chr14_9526457_9526682	0.008
chr14_9527246_9527539	0.0084375
chr14_9527338_9527598	0.00964285714286
chr14_9531619_9531854	0.09
chr14_955168_955409	0.983571428571
chr1_49650709_49651021	0.9825
chr1_49650751_49650952	0.984166666667
chr14_9684304_9684642	0.827222222222
chr1_49728968_49729182	0.97
chr14_9743160_9743649	0.07375
chr1_49752280_49752628	0.981666666667
chr1_49834688_49834892	0.782222222222
chr1_4983470_4983989	0.946097560976
chr1_4983519_4983869	0.907692307692
chr1_49845920_49846387	0.883333333333
chr1_49845930_49846314	0.891818181818
chr1_4988333_4988727	0.365405405405
chr1_49902836_49903199	0.851081081081
chr1_49902868_49903232	0.858717948718
chr14_9916363_9916695	0.965666666667
chr14_9916399_9916651	0.964583333333
chr1_49990376_49990619	0.00578947368421
chr1_49990445_49990669	0.0166666666667
chr1_5001343_5001749	0.951538461538
chr1_5003588_5003744	NA
chr1_5006753_5007025	0.888333333333
chr1_5006791_5007032	0.888333333333
chr1_5006816_5007038	0.888333333333
chr1_5010319_5010521	0.957857142857
chr1_50199534_50199795	0.947142857143
chr1_5028092_5028355	0.935
chr1_50296601_50296953	0.856875
chr1_50326389_50326799	0.842916666667
chr1_50326470_50326791	0.842272727273
chr1_50352601_50352823	0.65625
chr1_50376147_50376534	0.58125
chr1_50376275_50376558	0.608888888889
chr1_50403259_50403548	0.82625
chr1_50618641_50618933	0.934615384615
chr1_50618663_50618929	0.934615384615
chr1_50732574_50732819	0.83
chr1_50876493_50876656	0.418125
chr15_10056478_10056690	NA
chr15_10091882_10092062	0.923333333333
chr15_10091887_10092098	0.923333333333
chr15_10193782_10193930	0.93
chr15_10199081_10199248	NA
chr15_10309439_10309646	0.756666666667
chr15_10309450_10309670	0.767142857143
chr15_10348739_10348930	0.973333333333
chr15_10422292_10422582	0.797857142857
chr15_10480109_10480374	0.93
chr15_10480126_10480459	0.965
chr15_10514784_10514988	0.915
chr1_51052693_51052944	0.954705882353
chr15_10634564_10634854	0.747857142857
chr15_10634587_10634854	0.709
chr1_51063686_51063940	0.939166666667
chr15_10723373_10723711	0.831
chr15_10723406_10723726	0.831
chr15_10723438_10723604	0.853
chr15_10732377_10732671	0.7875
chr15_10747458_10747675	0.982941176471
chr15_10752831_10753046	0.945
chr15_10753126_10753429	0.911
chr15_10753148_10753481	0.895384615385
chr15_10773437_10773628	1.0
chr15_10846398_10846694	0.92
chr15_10859801_10860037	0.9525
chr15_11103379_11103611	0.0
chr15_11103410_11103628	0.0
chr15_11120128_11120396	0.85
chr15_11120140_11120380	0.85
chr15_11120224_11120410	0.9
chr15_11120492_11120645	NA
chr15_11127214_11127400	0.0626086956522
chr15_11255702_11255839	NA
chr15_11255728_11255840	NA
chr15_11255732_11255823	NA
chr15_11285681_11285834	NA
chr15_11350668_11350895	0.796923076923
chr15_11350681_11350922	0.858571428571
chr15_11399069_11399319	0.908333333333
chr15_11399883_11400127	0.972857142857
chr15_1144463_1144755	0.0
chr15_1144500_1144713	0.0
chr15_11816085_11816346	0.965
chr15_11941302_11941452	0.0
chr15_12223214_12223366	0.914285714286
chr15_12280870_12281154	0.968076923077
chr15_12309722_12309960	0.9075
chr15_12330494_12330597	1.0
chr1_51237417_51237912	0.9596875
chr1_51237418_51237885	0.957
chr15_12474100_12474366	0.621935483871
chr15_12924924_12925177	0.9475
chr15_12999232_12999544	0.2725
chr15_12999793_13000031	0.014
chr1_51300237_51300595	0.860952380952
chr1_51300243_51300531	0.848333333333
chr15_13104939_13105143	NA
chr15_13188477_13188635	1.0
chr15_13188506_13188686	0.971666666667
chr15_13211959_13212176	0.232142857143
chr15_13231902_13232200	0.0186956521739
chr15_13231941_13232197	0.0136363636364
chr15_13232493_13232924	0.0
chr15_13302847_13303088	0.34
chr15_13328480_13328724	0.465
chr15_13377273_13377494	0.883333333333
chr15_13442365_13442596	0.395
chr1_51345090_51345325	0.990909090909
chr15_13526055_13526321	0.99125
chr15_13528652_13528953	0.955
chr15_13541578_13541794	0.74625
chr1_5135544_5135719	1.0
chr15_13621417_13621576	0.93125
chr15_13681698_13682060	0.681428571429
chr15_13692944_13693163	0.891428571429
chr15_13692956_13693210	0.915555555556
chr15_13750269_13750584	0.801
chr15_13783525_13783781	0.949333333333
chr15_13812459_13812840	0.981333333333
chr15_13836793_13837032	0.9
chr1_51391696_51391986	0.90125
chr1_51391709_51391986	0.90125
chr1_51393665_51393879	0.931666666667
chr1_51396170_51396379	0.978333333333
chr15_13973993_13974252	0.236052631579
chr15_13974033_13974252	0.234166666667
chr15_13974066_13974206	0.242
chr15_14023612_14023891	0.86
chr1_51403923_51404215	0.827222222222
chr15_14062621_14062863	0.6425
chr15_14062623_14063026	0.718
chr15_14066501_14066756	0.845
chr15_14073188_14073746	0.606111111111
chr15_14073219_14073702	0.606111111111
chr15_14073323_14073639	0.582142857143
chr1_51407391_51407813	0.87380952381
chr1_51407425_51407656	0.866428571429
chr15_14075423_14075872	0.742142857143
chr15_14075452_14075814	0.736538461538
chr15_14083689_14084016	0.936111111111
chr15_14086029_14086363	0.8675
chr15_14086083_14086511	0.763333333333
chr15_14088946_14089268	0.791428571429
chr15_14088994_14089409	0.801111111111
chr15_14207998_14208204	0.984166666667
chr15_14208884_14209157	0.961666666667
chr15_14209278_14209624	0.85375
chr15_14260187_14260425	0.0
chr15_14260212_14260420	0.0
chr15_14275018_14275246	0.0
chr15_14306661_14306878	0.955
chr1_51432977_51433238	0.00481481481481
chr1_51432985_51433241	0.00481481481481
chr15_14371713_14372008	0.96
chr15_14371762_14372017	0.962727272727
chr1_51438359_51438861	0.972790697674
chr15_14385624_14385893	0.576666666667
chr15_14385666_14385949	0.51
chr15_14385700_14385942	0.475
chr15_14865179_14865432	0.98
chr15_1487120_1487420	0.737391304348
chr15_1487253_1487498	0.715294117647
chr1_51493003_51493203	0.855
chr15_15168624_15168814	0.915
chr15_15174613_15174866	0.945
chr15_1545775_1545987	0.959285714286
chr15_1545776_1545997	0.956153846154
chr15_15526221_15526453	0.826666666667
chr15_15560569_15560929	0.963548387097
chr15_15607973_15608462	0.920666666667
chr15_15721067_15721366	0.93
chr15_15721083_15721333	0.895
chr15_1572890_1573321	0.92375
chr15_15933671_15933953	0.86125
chr15_15943403_15943837	0.974
chr15_15976342_15976685	0.972857142857
chr15_15976374_15976679	0.972857142857
chr15_1601497_1602156	0.947857142857
chr15_1601526_1601897	0.950689655172
chr15_1601558_1601841	0.959259259259
chr15_16067192_16067570	0.935405405405
chr15_16077697_16077820	0.0285714285714
chr15_16077720_16077954	0.123888888889
chr15_1609177_1609446	0.833333333333
chr15_16169356_16169734	0.984285714286
chr15_1619917_1620153	0.204666666667
chr15_16272799_16273046	0.965
chr15_16311945_16312265	0.978571428571
chr15_16346367_16346551	0.916363636364
chr1_51638608_51638810	0.913333333333
chr1_51638622_51638840	0.885
chr15_16405744_16406047	0.934705882353
chr15_16405754_16406012	0.928666666667
chr15_16405757_16406002	0.928666666667
chr15_16411206_16411470	0.2121875
chr15_16452279_16452573	0.0
chr15_16628100_16628344	0.898333333333
chr15_16628125_16628348	0.898333333333
chr15_16643171_16643366	0.0
chr15_16828488_16828663	0.0135714285714
chr15_16909921_16910364	0.20575
chr15_16909945_16910361	0.172631578947
chr15_16910053_16910361	0.0426923076923
chr15_16917265_16917530	0.966153846154
chr15_16917347_16917559	0.975
chr1_51692788_51693125	0.8275
chr15_16934961_16935232	0.9675
chr15_16961441_16961719	0.893333333333
chr15_16993757_16994023	0.94
chr15_16996193_16996662	0.947857142857
chr15_16996258_16996692	0.947857142857
chr15_16998694_16998995	0.95
chr15_16998768_16999034	0.98
chr15_17006802_17007262	0.947272727273
chr15_17006838_17007075	0.929
chr1_51705805_51706031	0.978857142857
chr15_17225015_17225331	0.988
chr15_17235580_17235810	0.7075
chr15_17237378_17237626	0.0945454545455
chr15_17237383_17237575	0.0945454545455
chr15_17288319_17288704	0.818333333333
chr15_17288358_17288633	0.792
chr15_17376187_17376433	0.979583333333
chr15_17818144_17818337	0.9325
chr15_17831665_17831831	1.0
chr15_17881315_17881540	0.929
chr15_17949440_17949604	0.03
chr15_18004308_18004543	0.950476190476
chr15_18071233_18071427	0.824166666667
chr15_18092500_18092677	0.98625
chr15_18130117_18130350	0.932857142857
chr15_18150813_18151220	0.00857142857143
chr15_18150937_18151197	0.00571428571429
chr15_18196509_18196679	0.753333333333
chr15_18244253_18244493	0.426
chr15_18244291_18244499	0.456428571429
chr15_18244295_18244593	0.456428571429
chr1_51829894_51830111	0.97
chr15_18344353_18344539	0.0166666666667
chr15_18344373_18344507	0.0166666666667
chr15_18389459_18389849	0.907333333333
chr15_18415250_18415482	0.965
chr15_18542162_18542431	0.8825
chr15_18542251_18542390	0.899
chr15_18586295_18586476	0.821
chr15_18613333_18613430	0.188
chr15_18797224_18797588	0.867333333333
chr15_18797269_18797537	0.856923076923
chr1_51880334_51880601	0.963125
chr15_18803740_18803993	0.767
chr15_18804410_18804607	0.8375
chr15_18849780_18850044	NA
chr15_18849811_18850035	NA
chr15_18849811_18850041	NA
chr15_18913454_18913615	0.96
chr15_18927030_18927169	0.89
chr15_18973325_18973550	0.976428571429
chr15_18973361_18973875	0.929523809524
chr15_18974245_18974777	0.695
chr15_18974276_18974788	0.695
chr15_18990241_18990752	0.828636363636
chr15_18990465_18990778	0.778
chr15_19004264_19004730	0.864411764706
chr15_19094587_19094736	0.911111111111
chr15_19096558_19096742	0.0122727272727
chr15_19189868_19190227	0.955555555556
chr15_19189879_19190164	1.0
chr15_19232272_19232528	0.931666666667
chr1_51929788_51930131	0.560833333333
chr15_19299580_19299861	0.014
chr15_19347271_19347502	0.948571428571
chr15_19432564_19432950	0.01125
chr15_19432582_19432919	0.0118421052632
chr15_19432637_19432980	0.010625
chr15_19454010_19454374	0.946666666667
chr15_19454052_19454313	0.95
chr15_19456479_19456689	0.945
chr15_19471913_19472163	0.543333333333
chr15_19482539_19482912	0.885833333333
chr15_19482551_19482976	0.896428571429
chr15_19482763_19482918	0.8175
chr15_19505071_19505329	0.00428571428571
chr15_19505074_19505252	0.0048
chr15_19560983_19561351	0.897777777778
chr15_19596713_19597075	0.95303030303
chr1_5197873_5198131	0.98375
chr1_5197916_5198139	0.98375
chr15_19886699_19887253	0.965294117647
chr15_19979661_19979936	0.006
chr15_20201660_20201939	0.915
chr15_20201708_20201958	0.915
chr15_20201725_20201958	0.915
chr15_20206277_20206396	0.971
chr15_20228072_20228258	0.0393333333333
chr1_52036798_52036988	0.00958333333333
chr15_20432435_20432682	0.875
chr15_20499169_20499338	0.978333333333
chr15_20543170_20543370	0.9675
chr15_20865646_20865907	0.55
chr15_20964734_20964912	0.866666666667
chr15_21035806_21036036	0.0
chr15_21035838_21036081	0.0
chr15_21088206_21088457	0.92125
chr15_21088230_21088469	0.901666666667
chr15_21141473_21141963	0.957333333333
chr15_21141742_21141971	0.964285714286
chr15_2119088_2119401	0.936875
chr15_2119095_2119350	0.927857142857
chr15_21264935_21265174	0.0273333333333
chr15_21264939_21265228	0.0241176470588
chr15_21265426_21265787	0.0158139534884
chr15_21301580_21301950	0.936428571429
chr15_21301632_21301999	0.9175
chr15_21301646_21301945	0.933333333333
chr1_5213072_5213246	0.682142857143
chr15_21420282_21420598	0.8975
chr15_21425207_21425424	0.868333333333
chr15_21464457_21464793	0.897368421053
chr15_21464466_21464781	0.885294117647
chr15_21612710_21612848	0.4825
chr15_21612713_21612848	0.4825
chr15_2164350_2164574	0.976666666667
chr15_21707210_21707419	0.9875
chr15_2172014_2172252	0.0140540540541
chr15_2172021_2172294	0.0148571428571
chr15_2172027_2172264	0.0157575757576
chr15_21828986_21829211	0.63
chr15_2186379_2186843	0.958333333333
chr15_21957289_21957732	0.95027027027
chr15_22096171_22096399	0.2925
chr15_222080_222372	0.944705882353
chr15_22273547_22273714	0.93
chr15_2229740_2229940	0.931176470588
chr15_22306690_22306888	0.89
chr15_22308463_22308689	0.905
chr1_52231477_52231759	0.9625
chr15_22319625_22320208	0.938
chr15_22319905_22320150	0.956428571429
chr15_22319946_22320208	0.945
chr15_22350659_22350793	0.981666666667
chr15_22356321_22356547	0.8675
chr15_22356328_22356568	0.8675
chr15_22528860_22529083	0.9925
chr15_2255108_2255368	0.935
chr15_22567394_22567670	0.937368421053
chr15_22597724_22597937	0.873076923077
chr15_22819051_22819255	0.005
chr15_22819078_22819244	0.0056
chr15_22922427_22922717	0.875
chr15_22922438_22922687	0.875
chr15_22930292_22930562	0.932
chr15_22930294_22930557	0.932
chr15_22976767_22977024	0.751
chr15_23080998_23081283	0.94
chr15_23089892_23090222	0.983333333333
chr15_23089948_23090146	1.0
chr15_23106412_23106642	0.0892307692308
chr15_23118665_23119029	0.00344827586207
chr15_23118708_23119033	0.0037037037037
chr15_23118711_23119025	0.00384615384615
chr15_23133693_23133982	0.0106666666667
chr15_2313618_2313895	0.845833333333
chr1_52322499_52322743	0.00414634146341
chr1_52322523_52322757	0.00404761904762
chr1_52322533_52322779	0.00425
chr15_23349295_23349660	0.847777777778
chr15_23349446_23349687	0.856315789474
chr15_23366958_23367090	0.179285714286
chr1_5234119_5234525	0.335185185185
chr15_23566373_23566606	0.0
chr15_2362179_2362418	0.979285714286
chr15_2362193_2362452	0.976428571429
chr1_52366513_52366742	0.0
chr15_23675141_23675601	0.925454545455
chr15_23675151_23675626	0.926279069767
chr15_23675173_23675639	0.927073170732
chr1_52369970_52370233	0.00125
chr15_23738850_23739080	1.0
chr15_2377129_2377327	0.165833333333
chr15_23968498_23968769	0.809230769231
chr15_24019180_24019429	0.9725
chr15_24019196_24019424	1.0
chr15_24019204_24019461	0.9
chr15_24024316_24024556	0.58
chr1_52410667_52410828	0.962857142857
chr15_2417864_2418297	0.822142857143
chr15_24211983_24212233	0.927272727273
chr15_24217908_24218080	0.3
chr15_24275855_24276273	0.00625
chr15_24275887_24276203	0.00666666666667
chr15_24275892_24276316	0.00588235294118
chr15_24533345_24533827	0.91375
chr15_24533371_24533813	0.91375
chr15_24533391_24533808	0.885
chr15_24554762_24555141	0.906666666667
chr15_24707762_24708221	0.964444444444
chr15_24808533_24808672	0.685
chr15_24849585_24849834	0.588571428571
chr15_24849621_24849818	0.588571428571
chr1_52491186_52491519	0.906470588235
chr15_24954833_24955046	0.828
chr1_52496428_52496635	0.956923076923
chr15_2501249_2501642	0.937692307692
chr15_2501262_2501749	0.939047619048
chr15_2501286_2501650	0.937692307692
chr15_25115627_25115908	0.939444444444
chr15_25227899_25228232	0.00239130434783
chr15_25227973_25228180	0.0
chr15_25241243_25241423	0.25
chr15_25276661_25276896	0.973333333333
chr1_52530375_52530591	0.576666666667
chr15_25327862_25328109	0.968888888889
chr15_2540470_2540735	0.158571428571
chr15_25497694_25498130	0.9875
chr15_25497752_25498127	0.985
chr15_25569676_25569853	0.935
chr1_52561107_52561384	0.883333333333
chr15_25692840_25693048	0.95
chr1_52570707_52570939	1.0
chr15_26012094_26012291	0.982857142857
chr15_26012405_26012702	0.875
chr15_26012405_26012743	0.86
chr15_26046572_26046769	0.9725
chr15_26327976_26328383	0.9725
chr15_26426504_26426749	0.952857142857
chr15_26516193_26516375	0.266
chr15_26517960_26518179	0.404705882353
chr15_26552284_26552648	0.768
chr15_26621229_26621556	0.8975
chr15_26647584_26647727	NA
chr1_52667984_52668149	0.8425
chr15_26722346_26722535	0.0
chr15_26731752_26732114	0.124
chr15_26731791_26732070	0.0864285714286
chr15_26736435_26736651	0.0
chr15_26789902_26790081	0.93
chr15_26810070_26810408	0.905
chr15_26810099_26810423	0.905
chr15_26908377_26908561	0.0128571428571
chr15_26957841_26957995	0.9725
chr15_26967721_26968081	0.972222222222
chr15_26971293_26971485	0.685
chr15_26971710_26972112	0.716818181818
chr15_27068881_27069296	0.965454545455
chr1_52709181_52709365	0.832857142857
chr1_52709212_52709377	0.886
chr15_27105435_27105734	0.818888888889
chr15_27109387_27109598	0.88
chr15_27122940_27123197	0.9825
chr15_27122961_27123285	0.893
chr15_27135047_27135366	0.948571428571
chr15_27135132_27135351	0.948571428571
chr15_2714214_2714391	0.975
chr15_27146488_27146719	0.878666666667
chr15_27146496_27146794	0.878235294118
chr15_27154894_27155213	0.88
chr1_5271557_5271885	0.944074074074
chr15_27165831_27166043	0.891666666667
chr15_27228298_27228485	0.98
chr15_27247557_27247905	0.880454545455
chr15_27247611_27247905	0.853888888889
chr15_27363802_27364139	0.967083333333
chr1_52739914_52740123	0.9
chr15_27402449_27402630	0.864375
chr15_27423341_27423556	0.857272727273
chr15_27528580_27528963	0.977619047619
chr15_27570086_27570445	0.955625
chr15_276341_276597	0.977
chr15_27637859_27638133	0.944285714286
chr1_52766504_52766646	0.945
chr1_52769399_52769694	0.95
chr15_27732384_27732553	0.925
